age,annual_income,employment_years,debt_to_income,credit_history_length,num_credit_accounts,num_delinquencies_2y,credit_utilization,num_hard_inquiries_6m,has_mortgage,has_auto_loan,education_level,default,income_per_account,income_to_debt_ratio,credit_maturity,delinquency_rate,inquiry_intensity,debt_stress_score,financial_stability,age_income_interaction,dti_utilization_interaction,income_tier,age_group
39,70073.3,0.8,0.4212,8.2,4,1,0.4801,0,1,0,3,0,14014.66,2.374088603812428,32.8,0.10869565217391305,0.0,0.55463,6.047193416005774,435.13514408075065,0.20221812000000003,4,3
44,54816.77,0.9,0.2221,8.8,6,0,0.3275,0,0,0,3,0,7830.967142857143,4.502106573184017,52.800000000000004,0.0,0.0,0.20929999999999999,6.113530907133477,480.1178663795766,0.07273775,3,3
40,92653.79,4.9,0.025,5.1,5,1,0.2041,1,1,0,2,0,15442.298333333332,39.98273886524653,25.5,0.1639344262295082,0.1639344262295082,0.27373000000000003,6.030990779096943,457.46543721292574,0.0051025,5,3
56,58158.75,4.2,0.1468,6.5,6,0,0.3165,2,1,0,2,0,8308.392857142857,6.8111913229928485,39.0,0.0,0.26666666666666666,0.16835,6.031284644113368,614.3731335678289,0.0464622,4,5
49,50775.15,0.8,0.2691,15.1,7,0,0.2111,1,1,0,2,0,6346.89375,3.71581872227263,105.7,0.0,0.06211180124223602,0.19788,7.030554610540053,530.923919721542,0.056807010000000005,3,4
39,96504.41,9.6,0.1122,0.9,4,1,0.3959,0,0,0,3,0,19300.882,8.911832919964125,3.6,0.5263157894736842,0.0,0.37487,6.443206304379546,447.6168195693409,0.04441998,5,3
42,104953.05,2.0,0.3453,0.5,4,0,0.1747,1,0,0,3,0,20990.61,2.8959525258089016,2.0,0.0,0.6666666666666666,0.22505999999999998,4.868383374292664,485.57367240097295,0.060323909999999994,5,3
43,21334.14,2.3,0.2346,8.5,3,0,0.3008,0,0,0,1,0,5333.535,4.261723100098614,25.5,0.0,0.0,0.20754,5.450433227276375,428.62876257628034,0.07056768000000001,1,3
44,30032.53,2.7,0.152,7.4,6,0,0.4342,1,0,0,2,0,4290.361428571428,6.577506495173038,44.400000000000006,0.0,0.11904761904761904,0.20626,5.71302091095597,453.64306694020905,0.0659984,2,3
18,46011.39,1.9,0.353,1.6,3,0,0.5382,0,1,0,3,0,11502.8475,2.832686784975938,4.800000000000001,0.0,0.0,0.33796,4.820999796108911,193.25998776653472,0.1899846,3,1
36,52003.31,4.1,0.1807,5.9,2,0,0.0239,1,0,1,2,0,17334.436666666665,5.53344545855265,11.8,0.0,0.14492753623188406,0.09752,5.857724563623263,390.92694763479153,0.00431873,3,3
22,42804.99,2.5,0.1872,11.0,3,0,0.5159,2,1,0,4,0,10701.2475,5.341213781161618,33.0,0.0,0.16666666666666666,0.24836999999999998,7.099329997514512,234.61753315106415,0.09657648,3,1
55,63609.89,1.5,0.4995,10.5,3,0,0.4513,1,0,0,3,0,15902.4725,2.00193899472632,31.5,0.0,0.08695652173913043,0.38514,6.618161988325722,608.3296978597156,0.22542435,4,4
39,89113.21,11.7,0.1526,7.2,3,0,0.3422,1,1,0,1,0,22278.3025,6.55259809197661,21.6,0.0,0.12195121951219513,0.17896,7.499302225340662,444.5092892942861,0.052219720000000004,5,3
37,137809.26,1.8,0.21,1.1,6,0,0.5495,0,0,0,3,0,19687.037142857145,4.7617402232268535,6.6000000000000005,0.0,0.0,0.26985,5.030089927156885,437.8444243493492,0.115395,5,3
50,69379.58,6.0,0.1125,2.9,13,0,0.4252,0,0,1,2,0,4955.684285714286,8.887750193267783,37.699999999999996,0.0,0.0,0.18381,5.7242086840739965,557.3681140123326,0.047835,4,4
45,29395.59,2.1,0.2856,4.2,5,0,0.2948,2,0,1,1,0,4899.265,3.5009835471363004,21.0,0.0,0.3846153846153846,0.23124,4.646590188061581,462.98852820923724,0.08419488000000001,1,3
26,44872.22,2.9,0.1588,12.4,7,0,0.5276,1,0,1,3,0,5609.0275,6.296345609383569,86.8,0.0,0.07462686567164178,0.23767999999999997,7.173478937779715,278.5015079409085,0.08378287999999999,3,2
39,46853.86,1.3,0.1741,6.3,6,0,0.1963,0,1,0,3,0,6693.408571428571,5.743121337153125,37.8,0.0,0.0,0.14594000000000001,5.646443005283581,419.4375906868656,0.034175830000000004,3,3
35,66754.98,7.0,0.1981,10.6,2,0,0.0375,0,1,0,1,0,22251.66,5.047573884688833,21.2,0.0,0.0,0.1103,7.152639748079413,388.8079706092649,0.00742875,4,2
19,61876.81,6.7,0.091,20.6,9,0,0.6129,1,1,0,3,0,6187.681,10.98705974232834,185.4,0.0,0.046296296296296294,0.22937000000000002,9.669875073894366,209.62542134664307,0.0557739,4,1
31,167751.33,0.1,0.3575,7.8,5,0,0.499,3,1,0,2,0,27958.554999999997,2.79715615546814,39.0,0.0,0.3409090909090909,0.32845,5.789073183336292,372.93756227808353,0.17839249999999998,5,2
37,37163.86,0.3,0.1082,2.2,2,0,0.0791,0,0,0,2,0,12387.953333333333,9.239846353913606,4.4,0.0,0.0,0.07783000000000001,4.2569356910501694,389.3554018961876,0.008558620000000001,2,3
38,61750.07,12.8,0.495,1.2,5,0,0.3874,1,0,1,2,0,10291.678333333333,2.02013592986906,6.0,0.0,0.45454545454545453,0.36372,6.709259974682595,419.1729301264621,0.19176300000000002,4,3
22,201355.41,11.0,0.2101,0.0,8,0,0.3198,2,0,0,3,0,22372.823333333334,4.759525761843319,0.0,0.0,2.0,0.20099,6.763849540265758,268.6822996194889,0.06718998,5,1
53,34505.56,3.5,0.1291,1.5,4,0,0.5508,0,0,1,1,0,6901.111999999999,7.744194939976625,6.0,0.0,0.0,0.22978999999999997,4.4346714189615195,553.7919506832018,0.07110828,2,4
38,53481.4,3.4,0.2076,2.5,5,0,0.188,0,1,0,3,0,8913.566666666668,4.816521870150934,12.5,0.0,0.0,0.1602,5.3461323720395,413.7101004583367,0.0390288,3,3
40,27807.8,8.4,0.1536,2.5,2,0,0.3058,0,1,0,3,0,9269.266666666666,6.508892791922385,5.0,0.0,0.0,0.16854,6.149932338905289,409.3243118540385,0.04697088,1,3
44,51495.63,0.7,0.2029,8.8,3,0,0.3384,3,0,1,2,0,12873.9075,4.928064570258097,26.400000000000002,0.0,0.3061224489795918,0.20296999999999998,5.754781494285261,477.3679524951716,0.06866135999999999,3,3
30,30695.45,5.3,0.0233,1.3,7,0,0.2003,4,1,0,2,0,3836.93125,42.858530031775786,9.1,0.0,1.7391304347826089,0.07174,5.019570687512962,309.9570687512962,0.00466699,2,2
45,91865.47,3.2,0.1054,4.6,5,0,0.401,1,0,0,1,0,15310.911666666667,9.486686269820872,23.0,0.0,0.17857142857142858,0.173,5.288427416600248,514.2641124900373,0.0422654,5,3
35,53551.08,6.8,0.4898,0.0,4,0,0.5285,0,0,0,4,0,10710.216,2.041571817432535,0.0,0.0,0.0,0.40345,5.826522975197531,381.0943471063786,0.2588593,3,2
29,27966.47,0.2,0.0702,2.4,3,0,0.0802,0,1,1,2,0,6991.6175,14.237762091853135,7.199999999999999,0.0,0.0,0.05916,4.1916391984140615,296.92512251335927,0.005630039999999999,1,2
46,81173.22,4.5,0.3037,0.3,5,0,0.2937,3,0,0,2,0,13528.87,3.2925895208769638,1.5,0.0,2.3076923076923075,0.23996,4.951305896416546,520.0002374505372,0.08919669000000001,4,4
57,54600.57,4.1,0.2726,9.9,6,0,0.4085,0,0,0,2,0,7800.081428571429,3.66813213057296,59.400000000000006,0.0,0.0,0.25885,6.672345374769503,621.7456212062057,0.1113571,3,5
48,86828.59,9.2,0.1483,3.5,8,0,0.7335,0,0,1,3,0,9647.621111111112,6.742564708432278,28.0,0.0,0.0,0.2942,6.851510822351965,545.8417315763146,0.10877805,5,4
51,24622.17,5.6,0.3302,5.2,6,0,0.2423,1,0,0,4,0,3517.452857142857,3.0280951469883055,31.200000000000003,0.0,0.16129032258064516,0.23779,6.3934329445674,515.683600576458,0.08000745999999999,1,4
33,61162.81,10.6,0.0568,11.5,8,0,0.2384,0,0,0,3,0,6795.8677777777775,17.60056750278628,92.0,0.0,0.0,0.09992000000000001,8.626393286116228,363.7032614727851,0.01354112,4,2
20,77964.2,10.9,0.5164,15.9,6,0,0.7488,0,0,1,2,0,11137.742857142857,1.936435248852234,95.4,0.0,0.0,0.48284,9.3392053556808,225.2803570453867,0.38668031999999997,4,1
57,38024.03,2.6,0.4648,5.8,4,0,0.4479,0,0,0,1,0,7604.806,2.151341268361727,23.2,0.0,0.0,0.36677,5.143799971824545,601.1219946466636,0.20818392,2,5
64,23031.04,0.7,0.2721,8.4,6,1,0.4887,2,1,0,2,0,3290.1485714285714,3.6745330871405013,50.400000000000006,0.10638297872340426,0.2127659574468085,0.48266000000000003,5.433392470701392,642.857060416297,0.13297527,1,5
58,47812.17,5.0,0.3262,10.7,3,0,0.1859,2,0,0,1,0,11953.0425,3.0654073772594077,32.099999999999994,0.0,0.17094017094017094,0.21887,6.672516921062782,624.9532714054711,0.06064058,3,5
35,102423.27,10.3,0.2729,2.7,3,0,0.4758,0,1,0,1,0,25605.8175,3.6642148214800754,8.100000000000001,0.0,0.0,0.27919,6.361063692567036,403.79076413282087,0.12984582,5,2
26,96332.23,0.4,0.3051,9.8,6,0,0.1479,2,1,0,3,0,13761.747142857143,3.2775023831341787,58.800000000000004,0.0,0.18518518518518517,0.19691999999999998,6.382670581728457,298.3647837497996,0.04512429,5,2
27,37908.97,4.1,0.178,8.5,6,1,0.1953,0,0,1,1,0,5415.567142857143,5.617145086721282,51.0,0.10526315789473684,0.0,0.34759,5.982890825148641,284.66017426337777,0.0347634,2,2
19,22700.65,0.6,0.142,4.7,4,0,0.789,1,0,0,2,0,4540.13,7.040069532806762,18.8,0.0,0.17543859649122806,0.3077,4.6690578664157725,190.57366487299893,0.112038,1,1
38,37846.44,0.1,0.1323,3.3,6,0,0.5883,3,1,0,3,1,5406.634285714286,7.557069711553393,19.799999999999997,0.0,0.6976744186046512,0.24264000000000002,4.742395586352593,400.57010760466187,0.07783209,2,3
59,37008.89,5.7,0.2562,29.1,6,0,0.2394,1,0,1,4,0,5286.984285714286,3.9027890107483776,174.60000000000002,0.0,0.03322259136212624,0.19992,11.31568213596183,620.61748673916,0.06133428,2,5
38,64078.75,5.7,0.0537,34.3,4,0,0.2268,1,0,0,3,0,12815.75,18.616563755584416,137.2,0.0,0.028328611898017,0.09489,12.220365104108405,420.5795798537312,0.01217916,4,3
43,46027.72,4.6,0.1031,9.5,6,0,0.4075,1,0,0,3,0,6575.388571428572,9.697277561376266,57.0,0.0,0.09523809523809523,0.17379999999999998,6.941106248541992,461.69189562435207,0.042013249999999995,3,3
56,31195.88,9.8,0.0996,3.9,6,0,0.3485,0,0,0,2,0,4456.5542857142855,10.036930331616151,23.4,0.0,0.0,0.15435,6.4444220106391725,579.4921086526455,0.034710599999999994,2,5
35,95087.98,0.4,0.1506,11.1,4,0,0.6049,1,0,1,4,0,19017.595999999998,6.6396425875956515,44.4,0.0,0.08264462809917356,0.25677,6.938770509138792,401.18989273285905,0.09109794,5,2
64,53330.06,0.6,0.0839,9.1,3,1,0.1788,2,1,1,3,1,13332.515,11.916287912845672,27.299999999999997,0.09900990099009901,0.19801980198019803,0.29559,6.105282253891815,696.5935474969206,0.015001319999999999,3,5
63,63656.03,10.0,0.4272,6.3,7,0,0.1807,1,0,1,1,0,7957.00375,2.3407378940542354,44.1,0.0,0.136986301369863,0.26781,6.878379513694353,696.859697875814,0.07719504,4,5
38,17413.63,3.5,0.1964,1.1,2,1,0.2051,4,1,1,2,0,5804.543333333334,5.09016135929865,2.2,0.47619047619047616,1.9047619047619047,0.35973,4.449519780956644,371.0725055878416,0.04028164,1,3
33,11446.52,1.6,0.3049,23.4,3,0,0.4566,1,0,0,2,0,2861.63,3.278824377607062,70.19999999999999,0.0,0.04098360655737705,0.28942999999999997,8.403658517490824,308.40243692399065,0.13921734,1,2
48,20691.38,6.7,0.4825,2.1,4,0,0.2614,1,0,0,1,0,4138.276,2.0723312863641277,8.4,0.0,0.3225806451612903,0.31967,5.041256238662037,477.00099818592605,0.1261255,1,4
35,36741.93,11.2,0.0073,4.0,4,0,0.2403,1,0,0,1,0,7348.386,136.47746736265825,16.0,0.0,0.2,0.07574,6.493510331554303,367.90953868133545,0.00175419,2,2
26,69273.22,5.8,0.3175,3.4,4,0,0.5638,0,0,0,1,0,13854.644,3.1494631043555867,13.6,0.0,0.0,0.32789,5.483748433058402,289.7915308650616,0.17900649999999999,4,2
55,12023.9,7.8,0.3022,1.3,6,0,0.6042,0,0,0,3,0,1717.7,3.308156413863472,7.800000000000001,0.0,0.0,0.33236,5.53842043367932,516.7104128412087,0.18258924,1,4
54,127479.55,1.7,0.2518,0.2,7,0,0.6712,3,0,0,4,0,15934.94375,3.9712821592230396,1.4000000000000001,0.0,2.5,0.32726,5.106715724877267,634.8088304779081,0.16900816000000002,5,4
41,54303.26,1.7,0.0742,21.3,5,0,0.508,0,0,1,2,0,9050.543333333333,13.473745008479378,106.5,0.0,0.0,0.1895,8.470707386765026,446.99667619122033,0.0376936,3,3
24,110877.03,10.0,0.2135,10.8,4,0,0.3857,0,0,1,2,0,22175.406,4.683642895653012,43.2,0.0,0.0,0.22246,8.244855814193189,278.7884651354551,0.08234695,5,1
25,28808.27,4.8,0.2819,0.2,4,0,0.4528,1,0,1,3,0,5761.654,3.546920462554827,0.8,0.0,0.8333333333333334,0.27679,4.980535746800017,256.7113122333348,0.12764431999999998,1,1
41,66324.59,1.3,0.0838,9.3,4,0,0.1628,1,0,0,3,0,13264.918,11.93102758414828,37.2,0.0,0.0970873786407767,0.09074,6.350699322366882,455.19557405680723,0.01364264,4,3
34,51591.78,3.7,0.2416,1.1,9,0,0.2292,0,0,0,3,0,5159.178,4.138740807390052,9.9,0.0,0.0,0.18956,5.115341105759692,368.938658652765,0.05537472,3,2
35,80066.42,5.8,0.0993,10.3,7,0,0.127,0,0,0,4,0,10008.3025,10.069226979614927,72.10000000000001,0.0,0.0,0.08775,7.807187292622488,395.17185080595686,0.0126111,4,2
52,42604.93,1.2,0.4577,5.6,5,0,0.329,1,0,0,3,1,7100.821666666667,2.1847251940253387,28.0,0.0,0.15151515151515152,0.32755,5.457924617334314,554.3069336712811,0.1505833,3,4
48,65116.23,5.3,0.0597,30.5,3,0,0.4147,3,0,1,2,0,16279.0575,16.746111011509157,91.5,0.0,0.09523809523809523,0.15426,11.085183338875,532.02933422,0.024757590000000003,4,4
56,94970.08,0.2,0.5555,4.5,4,0,0.5542,1,0,1,2,0,18994.016,1.8001458958164642,18.0,0.0,0.18181818181818182,0.44401,4.978398310955365,641.8343513783349,0.3078581,5,5
28,33166.45,1.8,0.3117,11.1,7,0,0.0963,1,1,0,4,0,4145.80625,3.207902722755996,77.7,0.0,0.08264462809917356,0.18474,6.902797275687038,291.4610790641235,0.030016709999999995,2,2
35,56689.63,5.6,0.2352,0.3,7,0,0.5821,2,0,0,3,0,7086.20375,4.25138182825259,2.1,0.0,1.5384615384615383,0.29223,5.363609266098306,383.0877477114691,0.13690992,3,2
49,15792.38,0.8,0.3564,21.9,6,0,0.237,1,0,0,3,0,2256.0542857142855,2.8053377141099927,131.39999999999998,0.0,0.04366812227074236,0.2493,8.340203843162069,473.69996104980464,0.0844668,1,4
45,74719.91,1.3,0.2256,6.6,6,0,0.4224,2,0,0,2,0,10674.272857142858,4.432361171629972,39.599999999999994,0.0,0.2631578947368421,0.23952,5.546454575488826,504.9681863233239,0.09529344,4,3
58,158387.13,10.6,0.4302,3.0,6,1,0.4818,1,1,0,3,0,22626.73285714286,2.324466118428053,18.0,0.25,0.25,0.55964,7.21184114560576,694.4226214837804,0.20727036000000001,5,5
45,23233.22,5.6,0.3832,1.1,5,0,0.3222,1,0,0,3,0,3872.2033333333334,2.609310257165488,5.5,0.0,0.47619047619047616,0.28825999999999996,5.25601444127312,452.4021661909681,0.12346703999999999,1,3
62,46405.41,3.5,0.0758,8.2,5,0,0.1396,1,0,0,3,0,7734.235000000001,13.188862670282392,41.0,0.0,0.10869565217391305,0.07978,6.463557862567415,666.2019582639324,0.010581680000000001,3,5
46,83140.63,1.2,0.07,11.0,3,0,0.2159,1,0,0,2,0,20785.1575,14.283260051579115,33.0,0.0,0.08333333333333333,0.09977,6.43849024542975,521.1018376325617,0.015113000000000001,5,4
52,49953.63,2.1,0.0541,0.7,2,0,0.4747,0,1,1,1,0,16651.21,18.47745116337957,1.4,0.0,0.0,0.16946,4.105661141742107,562.5812645686319,0.025681270000000003,3,4
36,54125.45,4.3,0.1326,1.4,5,0,0.3657,3,0,0,3,0,9020.908333333333,7.540427496987835,7.0,0.0,1.25,0.17601,5.309723476435286,392.36681717223433,0.048491820000000005,3,3
40,38769.93,0.8,0.246,3.9,9,2,0.2584,1,0,1,1,0,3876.993,4.064614474164615,35.1,0.4081632653061224,0.2040816326530612,0.60052,4.409627805398971,422.6170407198628,0.06356640000000001,2,3
50,37915.25,3.3,0.2292,15.3,5,0,0.9018,0,0,1,1,1,6319.208333333333,4.362499741548189,76.5,0.0,0.0,0.38514,7.182940517722115,527.1567529536859,0.20669256,2,4
59,46536.09,2.6,0.1824,32.6,8,0,0.4593,2,1,0,2,0,5170.676666666666,5.481810323638104,260.8,0.0,0.05952380952380952,0.22899,10.864401472412835,634.1322895745241,0.08377632,3,5
48,50261.91,3.2,0.3143,10.9,10,1,0.3508,1,0,0,3,0,4569.264545454545,3.18147216711293,109.0,0.08403361344537814,0.08403361344537814,0.46239,6.967506812504128,519.6010900006604,0.11025644000000001,3,4
39,24128.17,0.6,0.2725,0.0,6,0,0.4529,1,0,0,2,0,3446.8814285714284,3.669166716219254,0.0,0.0,1.0,0.27212000000000003,3.7473530283033973,393.5558936794416,0.12341525000000002,1,3
56,47116.89,0.6,0.103,18.7,8,0,0.7645,2,1,1,2,0,5235.21,9.706737728412508,149.6,0.0,0.10152284263959391,0.28085,7.688122411410776,602.5828501300115,0.0787435,3,5
18,125633.02,16.6,0.2675,0.2,8,0,0.5971,0,0,0,3,0,13959.224444444444,3.7382065234831106,1.6,0.0,0.0,0.31288,7.78233850686388,211.34031041183283,0.15972425,5,1
22,38120.97,19.4,0.6525,18.2,6,0,0.1631,0,0,0,2,0,5445.852857142857,1.5325054389066257,109.19999999999999,0.0,0.0,0.37517999999999996,11.284563810602462,232.06801277751387,0.10642275,2,1
48,23333.54,2.8,0.0818,4.2,8,2,0.2993,0,1,0,2,0,2592.6155555555556,12.218537323208434,33.6,0.3846153846153846,0.0,0.53069,5.017306983593588,482.76911737497426,0.02448274,1,4
40,44763.59,7.8,0.1771,10.8,8,0,0.3166,1,0,1,4,0,4973.732222222222,5.645815216454365,86.4,0.0,0.0847457627118644,0.18353,8.132751811225553,428.36690816340706,0.05606986,3,3
47,31927.8,5.3,0.3726,0.7,3,0,0.6273,0,0,1,2,0,7981.95,2.6836176792904616,2.0999999999999996,0.0,0.0,0.37449,4.911379110837452,487.449394031201,0.23373197999999998,2,4
40,21960.37,0.6,0.4614,1.4,4,0,0.0828,2,0,0,2,0,4392.074,2.167102985600065,5.6,0.0,0.8333333333333334,0.25554,3.999112083950254,399.88161119336723,0.038203919999999995,1,3
46,53289.85,1.8,0.2927,4.8,5,0,0.2265,0,0,0,3,0,8881.641666666666,3.4162483535230446,24.0,0.0,0.0,0.2143,5.485055977687011,500.641916578675,0.06629655000000001,3,4
30,32010.87,1.9,0.0892,0.3,5,0,0.47,0,0,1,4,0,5335.1449999999995,11.206837502812188,1.5,0.0,0.0,0.1856,4.752158615150467,311.21586151504675,0.041923999999999996,2,2
46,33697.25,4.5,0.1159,4.0,6,0,0.7664,0,0,1,3,0,4813.892857142857,8.6259190433285,24.0,0.0,0.0,0.28786999999999996,5.727560355862616,479.55925456560135,0.08882576,2,4
51,53747.71,4.3,0.2681,11.2,7,2,0.44,1,0,0,3,1,6718.46375,3.729692679643058,78.39999999999999,0.1639344262295082,0.0819672131147541,0.66605,7.267622483710571,555.4958222307972,0.117964,3,4
54,19537.58,12.9,0.1034,8.5,6,0,0.4992,0,0,0,1,0,2791.0828571428574,9.666394979946455,51.0,0.0,0.0,0.20145999999999997,7.544043875453864,533.5278975816957,0.05161728,1,4
64,17241.22,7.8,0.1976,3.5,5,0,0.25,2,0,0,4,0,2873.536666666667,5.059243730527604,17.5,0.0,0.4444444444444444,0.1738,6.386534891868738,624.327443598664,0.0494,1,5
42,73315.21,9.7,0.3849,0.1,4,0,0.2562,0,0,0,4,0,14663.042000000001,2.597985357675912,0.4,0.0,0.0,0.26931,6.520761102820305,470.50655439484285,0.09861138,4,3
43,15390.41,11.1,0.1,2.5,4,0,0.6644,0,0,0,2,0,3078.082,9.99350666638096,10.0,0.0,0.0,0.24931999999999999,6.212469452170994,414.5872881445092,0.06644,1,3
21,27282.3,8.1,0.0849,12.0,2,0,0.2429,0,1,0,2,0,9094.1,11.773480061279251,24.0,0.0,0.0,0.11532,7.684209021714999,214.49463152004986,0.020622210000000002,1,1
33,16648.85,2.0,0.1163,3.3,2,0,0.3537,2,1,1,4,0,5549.616666666666,8.594013820815304,6.6,0.0,0.46511627906976744,0.16426,5.176046945907699,320.76516404984693,0.04113531,1,2
37,36618.84,1.2,0.1292,3.8,4,0,0.573,0,0,0,2,0,7323.767999999999,7.738302474834352,15.2,0.0,0.0,0.2365,4.752503634706538,388.80878161380645,0.0740316,2,3
52,63375.67,4.2,0.2499,0.6,4,0,0.11,1,0,1,1,0,12675.134,4.001347991302901,2.4,0.0,0.625,0.15795,4.577055327489334,574.9562567648179,0.027489000000000003,4,4
32,52438.84,5.8,0.211,7.4,3,0,0.1786,0,0,0,2,0,13109.71,4.738908198127803,22.200000000000003,0.0,0.0,0.15908,6.500226566030086,347.75750037654257,0.0376846,3,2
49,205895.5,2.4,0.2119,7.8,5,0,0.104,0,0,0,2,0,34315.916666666664,4.719099009558996,39.0,0.0,0.0,0.13715,6.310538668298527,599.5213158220927,0.0220376,5,4
39,94103.39,9.4,0.35,4.5,2,0,0.2076,1,0,1,1,0,31367.796666666665,2.857056111942045,9.0,0.0,0.18181818181818182,0.23728,6.515647993094786,446.6342391023222,0.07266,5,3
37,28037.7,16.2,0.5318,11.4,5,0,0.6223,0,1,0,3,0,4672.95,1.8802800628724414,57.0,0.0,0.0,0.45259000000000005,9.492402293320273,378.92961617616703,0.33093914,1,3
42,23903.19,4.2,0.1138,16.8,6,0,0.4754,2,1,0,3,0,3414.7414285714285,8.78411698395493,100.80000000000001,0.0,0.11235955056179775,0.19952,8.12454271090844,423.4359795271814,0.05410052,1,3
35,248702.52,3.0,0.2006,11.1,3,0,0.841,0,1,0,4,0,62175.63,4.98494494613394,33.3,0.0,0.0,0.35259999999999997,7.747205034987014,434.8405874151517,0.16870459999999998,5,2
34,92738.89,9.3,0.2599,6.3,7,0,0.7599,2,0,0,1,0,11592.36125,3.8474740778383434,44.1,0.0,0.273972602739726,0.35792,6.851266191549912,388.8768350423233,0.19749801000000003,5,2
19,69816.23,0.1,0.2914,22.0,5,0,0.3083,0,0,0,3,0,11636.038333333332,3.431540319011391,110.0,0.0,0.0,0.23819,8.666090831927804,211.91908602209423,0.08983862000000001,4,1
37,51272.56,0.7,0.0845,3.9,4,1,0.3225,1,1,0,3,0,10254.511999999999,11.831588654584824,15.6,0.2040816326530612,0.2040816326530612,0.339,5.073479149605408,401.26242845133356,0.02725125,3,3
34,57763.53,9.3,0.102,8.5,3,0,0.8262,1,1,0,4,0,14440.8825,9.802257879316146,25.5,0.0,0.10526315789473684,0.29886,8.04923905954077,372.780426747954,0.0842724,4,2
33,20145.9,6.6,0.3249,6.8,2,0,0.0824,1,1,0,1,1,6715.3,3.077399951846227,13.6,0.0,0.12820512820512822,0.18717,5.953241712815635,327.05658840971984,0.026771760000000002,1,2
45,53864.32,2.7,0.0744,14.7,3,2,0.5376,0,0,1,3,0,13466.08,13.437507129839453,44.099999999999994,0.12738853503184713,0.0,0.59848,7.648272640826555,490.24089612398325,0.039997439999999995,3,3
47,51161.31,11.0,0.0974,5.5,3,1,0.3287,0,0,0,2,0,12790.3275,10.264880517841792,16.5,0.15384615384615385,0.0,0.34731,7.152827522140889,509.609645135406,0.032015379999999996,3,4
42,28495.93,2.2,0.5267,6.5,6,1,0.2988,2,0,1,3,0,4070.847142857143,1.8984875201985045,39.0,0.13333333333333333,0.26666666666666666,0.55299,5.717265492346906,430.81716892856696,0.15737795999999998,1,3
51,35485.67,5.0,0.0944,4.8,6,1,0.5693,1,1,0,2,0,5069.381428571428,10.590058983196002,28.799999999999997,0.1724137931034483,0.1724137931034483,0.41799,5.703073723597188,534.322533011522,0.05374192,2,4
46,121674.64,5.0,0.2497,1.2,5,1,0.1788,0,0,0,3,0,20279.106666666667,4.004673956862291,6.0,0.45454545454545453,0.0,0.37849,5.652734228380458,538.6192483516702,0.044646359999999996,5,4
36,45473.96,1.0,0.051,17.4,6,0,0.3114,0,0,1,1,0,6496.28,19.599392107126405,104.39999999999999,0.0,0.0,0.11892,7.197475137134528,386.09701645614325,0.0158814,3,3
34,169855.4,1.7,0.1572,15.8,6,0,0.1586,1,0,0,4,0,24265.057142857142,6.361084923656869,94.80000000000001,0.0,0.05952380952380952,0.12618000000000001,8.3128125959555,409.4520942082899,0.02493192,5,2
43,17250.43,12.4,0.14,9.7,6,0,0.4595,1,1,1,3,0,2464.347142857143,7.1399007359170925,58.199999999999996,0.0,0.09345794392523366,0.20785,8.246695095272301,419.4929636556964,0.06433000000000001,1,3
46,35836.49,1.0,0.1138,3.4,9,0,0.3776,0,0,0,1,0,3583.649,8.785192033795438,30.599999999999998,0.0,0.0,0.17018,4.326024949346279,482.3904922330962,0.042970879999999996,2,4
56,19372.95,1.0,0.1064,3.5,3,1,0.5327,1,1,1,2,0,4843.2375,9.393938911978415,10.5,0.2222222222222222,0.2222222222222222,0.41301,4.461505397761392,552.8143409154598,0.05667927999999999,1,5
54,23726.47,3.3,0.1556,0.3,8,0,0.1477,1,0,0,4,0,2636.2744444444447,6.424994894686347,2.4,0.0,0.7692307692307692,0.12211,4.942316618294443,544.0169912929997,0.022982119999999998,1,4
33,29824.23,0.5,0.3783,0.6,4,0,0.6448,3,0,0,2,1,5964.846,2.6431704336912105,2.4,0.0,1.875,0.38259,3.9109329875763046,340.0026286333935,0.24392784000000003,1,2
